ID	LabelName	Category	R	G	B	A
0	Background	Background	0	0	0	0
2	Left-Cerebral-White-Matter	White_Matter	245	245	245	0
4	Left-Lateral-Ventricle	Ventricles	120	18	134	0
5	Left-Inf-Lat-Vent	Ventricles	196	58	250	0
7	Left-Cerebellum-White-Matter	White_Matter	220	248	164	0
8	Left-Cerebellum-Cortex	Cerebellum	230	148	34	0
10	Left-Thalamus	Subcortical	0	118	14	0
11	Left-Caudate	Subcortical	122	186	220	0
12	Left-Putamen	Subcortical	236	13	176	0
13	Left-Pallidum	Subcortical	12	48	255	0
14	3rd-Ventricle	Ventricles	204	182	142	0
15	4th-Ventricle	Ventricles	42	204	164	0
16	Brain-Stem	Brain_Stem	119	159	176	0
17	Left-Hippocampus	Subcortical	220	216	20	0
18	Left-Amygdala	Subcortical	103	255	255	0
24	CSF	CSF	60	60	60	0
26	Left-Accumbens-area	Subcortical	255	165	0	0
28	Left-VentralDC	Subcortical	165	42	42	0
31	Left-choroid-plexus	Choroid_Plexus	0	200	200	0
41	Right-Cerebral-White-Matter	White_Matter	245	245	245	0
43	Right-Lateral-Ventricle	Ventricles	120	18	134	0
44	Right-Inf-Lat-Vent	Ventricles	196	58	250	0
46	Right-Cerebellum-White-Matter	White_Matter	220	248	164	0
47	Right-Cerebellum-Cortex	Cerebellum	230	148	34	0
49	Right-Thalamus	Subcortical	0	118	14	0
50	Right-Caudate	Subcortical	122	186	220	0
51	Right-Putamen	Subcortical	236	13	176	0
52	Right-Pallidum	Subcortical	13	48	255	0
53	Right-Hippocampus	Subcortical	220	216	20	0
54	Right-Amygdala	Subcortical	103	255	255	0
58	Right-Accumbens-area	Subcortical	255	165	0	0
60	Right-VentralDC	Subcortical	165	42	42	0
63	Right-choroid-plexus	Choroid_Plexus	0	200	221	0
77	WM-hypointensities	White_Matter	200	70	255	0
1002	ctx-lh-caudalanteriorcingulate	Cortical	125	100	160	0
1003	ctx-lh-caudalmiddlefrontal	Cortical	100	25	0	0
1005	ctx-lh-cuneus	Cortical	220	20	100	0
1006	ctx-lh-entorhinal	Cortical	220	20	10	0
1007	ctx-lh-fusiform	Cortical	180	220	140	0
1008	ctx-lh-inferiorparietal	Cortical	220	60	220	0
1009	ctx-lh-inferiortemporal	Cortical	180	40	120	0
1010	ctx-lh-isthmuscingulate	Cortical	140	20	140	0
1011	ctx-lh-lateraloccipital	Cortical	20	30	140	0
1012	ctx-lh-lateralorbitofrontal	Cortical	35	75	50	0
1013	ctx-lh-lingual	Cortical	225	140	140	0
1014	ctx-lh-medialorbitofrontal	Cortical	200	35	75	0
1015	ctx-lh-middletemporal	Cortical	160	100	50	0
1016	ctx-lh-parahippocampal	Cortical	20	220	60	0
1017	ctx-lh-paracentral	Cortical	60	220	60	0
1018	ctx-lh-parsopercularis	Cortical	220	180	140	0
1019	ctx-lh-parsorbitalis	Cortical	20	100	50	0
1020	ctx-lh-parstriangularis	Cortical	220	60	20	0
1021	ctx-lh-pericalcarine	Cortical	120	100	60	0
1022	ctx-lh-postcentral	Cortical	220	20	20	0
1023	ctx-lh-posteriorcingulate	Cortical	220	180	220	0
1024	ctx-lh-precentral	Cortical	60	20	220	0
1025	ctx-lh-precuneus	Cortical	160	140	180	0
1026	ctx-lh-rostralanteriorcingulate	Cortical	80	20	140	0
1027	ctx-lh-rostralmiddlefrontal	Cortical	75	50	125	0
1028	ctx-lh-superiorfrontal	Cortical	20	220	160	0
1029	ctx-lh-superiorparietal	Cortical	20	180	140	0
1030	ctx-lh-superiortemporal	Cortical	140	220	220	0
1031	ctx-lh-supramarginal	Cortical	80	160	20	0
1034	ctx-lh-transversetemporal	Cortical	150	150	200	0
1035	ctx-lh-insula	Cortical	255	192	32	0
2002	ctx-rh-caudalanteriorcingulate	Cortical	125	100	160	0
2005	ctx-rh-cuneus	Cortical	220	20	100	0
2010	ctx-rh-isthmuscingulate	Cortical	140	20	140	0
2012	ctx-rh-lateralorbitofrontal	Cortical	35	75	50	0
2013	ctx-rh-lingual	Cortical	225	140	140	0
2014	ctx-rh-medialorbitofrontal	Cortical	200	35	75	0
2016	ctx-rh-parahippocampal	Cortical	20	220	60	0
2017	ctx-rh-paracentral	Cortical	60	220	60	0
2021	ctx-rh-pericalcarine	Cortical	120	100	60	0
2022	ctx-rh-postcentral	Cortical	220	20	20	0
2023	ctx-rh-posteriorcingulate	Cortical	220	180	220	0
2024	ctx-rh-precentral	Cortical	60	20	220	0
2025	ctx-rh-precuneus	Cortical	160	140	180	0
2028	ctx-rh-superiorfrontal	Cortical	20	220	160	0
